epoch,train_dice_1,train_dice_2,train_dice_3,train_unlab_dice_1,train_unlab_dice_2,train_unlab_dice_3,val_dice_1,val_dice_2,val_dice_3,val_batch_dice_1,val_batch_dice_2,val_batch_dice_3
137,0.8884,0.8775,0.9260,0.0000,0.0000,0.0000,0.7564,0.8136,0.8816,0.8729,0.8584,0.9313
138,0.8801,0.8770,0.9243,0.0000,0.0000,0.0000,0.7547,0.8049,0.8790,0.8672,0.8565,0.9286
139,0.8840,0.8814,0.9237,0.0000,0.0000,0.0000,0.7394,0.8121,0.8826,0.8681,0.8598,0.9278
140,0.8830,0.8806,0.9225,0.0000,0.0000,0.0000,0.7631,0.8183,0.8884,0.8704,0.8584,0.9311
141,0.8826,0.8773,0.9289,0.0000,0.0000,0.0000,0.7702,0.8154,0.8842,0.8744,0.8598,0.9303
142,0.8841,0.8808,0.9218,0.0000,0.0000,0.0000,0.7614,0.8099,0.8870,0.8737,0.8586,0.9304
143,0.8743,0.8794,0.9247,0.0000,0.0000,0.0000,0.7538,0.8141,0.8871,0.8697,0.8597,0.9319
144,0.8780,0.8792,0.9198,0.0000,0.0000,0.0000,0.7406,0.8150,0.8818,0.8637,0.8609,0.9315
145,0.8829,0.8773,0.9273,0.0000,0.0000,0.0000,0.7540,0.8181,0.8840,0.8692,0.8597,0.9330
146,0.8886,0.8786,0.9179,0.0000,0.0000,0.0000,0.7394,0.8152,0.8834,0.8681,0.8579,0.9319
147,0.8887,0.8804,0.9222,0.0000,0.0000,0.0000,0.7499,0.8118,0.8842,0.8634,0.8549,0.9324
148,0.8872,0.8808,0.9297,0.0000,0.0000,0.0000,0.7374,0.8153,0.8814,0.8656,0.8593,0.9318
149,0.8855,0.8831,0.9281,0.0000,0.0000,0.0000,0.7352,0.8117,0.8858,0.8668,0.8567,0.9317
150,0.8824,0.8839,0.9249,0.0000,0.0000,0.0000,0.7362,0.8191,0.8831,0.8670,0.8613,0.9280
151,0.8794,0.8818,0.9258,0.0000,0.0000,0.0000,0.7436,0.8198,0.8839,0.8665,0.8615,0.9294
152,0.8903,0.8832,0.9167,0.0000,0.0000,0.0000,0.7542,0.8092,0.8817,0.8721,0.8561,0.9303
153,0.8872,0.8842,0.9207,0.0000,0.0000,0.0000,0.7460,0.8097,0.8843,0.8642,0.8587,0.9303
154,0.8913,0.8819,0.9261,0.0000,0.0000,0.0000,0.7544,0.8108,0.8802,0.8732,0.8587,0.9263
155,0.8847,0.8860,0.9253,0.0000,0.0000,0.0000,0.7415,0.8123,0.8863,0.8624,0.8565,0.9313
156,0.8900,0.8847,0.9268,0.0000,0.0000,0.0000,0.7549,0.8191,0.8814,0.8654,0.8621,0.9292
157,0.8869,0.8868,0.9281,0.0000,0.0000,0.0000,0.7559,0.8214,0.8789,0.8703,0.8624,0.9284
