epoch,train_dice_1,train_dice_2,train_dice_3,train_unlab_dice_1,train_unlab_dice_2,train_unlab_dice_3,val_dice_1,val_dice_2,val_dice_3,val_batch_dice_1,val_batch_dice_2,val_batch_dice_3
149,0.9546,0.9392,0.9750,0.0000,0.0000,0.0000,0.5694,0.6593,0.7601,0.6855,0.7208,0.8308
150,0.9546,0.9398,0.9747,0.0000,0.0000,0.0000,0.5818,0.6645,0.7654,0.6962,0.7306,0.8371
151,0.9553,0.9407,0.9749,0.0000,0.0000,0.0000,0.5796,0.6740,0.7725,0.6927,0.7389,0.8456
152,0.9532,0.9407,0.9755,0.0000,0.0000,0.0000,0.5781,0.6712,0.7676,0.6966,0.7372,0.8413
153,0.9517,0.9407,0.9752,0.0000,0.0000,0.0000,0.5810,0.6742,0.7693,0.6903,0.7401,0.8428
154,0.9541,0.9407,0.9752,0.0000,0.0000,0.0000,0.5870,0.6695,0.7603,0.6937,0.7361,0.8372
155,0.9524,0.9407,0.9748,0.0000,0.0000,0.0000,0.5767,0.6785,0.7780,0.6882,0.7439,0.8471
156,0.9527,0.9412,0.9751,0.0000,0.0000,0.0000,0.5760,0.6721,0.7641,0.6996,0.7373,0.8359
157,0.9553,0.9404,0.9744,0.0000,0.0000,0.0000,0.5760,0.6675,0.7662,0.6912,0.7288,0.8335
158,0.9546,0.9411,0.9752,0.0000,0.0000,0.0000,0.5757,0.6727,0.7694,0.6863,0.7364,0.8393
159,0.9556,0.9411,0.9754,0.0000,0.0000,0.0000,0.5786,0.6639,0.7666,0.6879,0.7284,0.8333
160,0.9553,0.9421,0.9751,0.0000,0.0000,0.0000,0.5746,0.6592,0.7650,0.6890,0.7245,0.8333
161,0.9561,0.9418,0.9758,0.0000,0.0000,0.0000,0.5744,0.6752,0.7691,0.6963,0.7412,0.8398
162,0.9525,0.9417,0.9754,0.0000,0.0000,0.0000,0.5846,0.6797,0.7745,0.6903,0.7443,0.8386
163,0.9529,0.9413,0.9756,0.0000,0.0000,0.0000,0.5758,0.6670,0.7699,0.6878,0.7321,0.8393
164,0.9579,0.9421,0.9754,0.0000,0.0000,0.0000,0.5812,0.6640,0.7704,0.7012,0.7288,0.8375
